1623,10, 9,195,1623-10-09 00:49:39
1623,10,24,210,1623-10-24 02:33:15
1623,11, 8,225,1623-11-08 01:24:25
1623,11,22,240,1623-11-22 21:49:24
1623,12, 7,255,1623-12-07 16:25:11
1623,12,22,270,1623-12-22 09:52:57
1624, 1, 6,285,1624-01-06 03:00:15
1624, 1,20,300,1624-01-20 20:33:59
1624, 2, 4,315,1624-02-04 15:20:58
1624, 2,19,330,1624-02-19 12:02:50
1624, 3, 5,345,1624-03-05 11:15:10
1624, 3,20,  0,1624-03-20 13:22:33
1624, 4, 4, 15,1624-04-04 18:41:31
1624, 4,20, 30,1624-04-20 03:09:47
1624, 5, 5, 45,1624-05-05 14:41:44
1624, 5,21, 60,1624-05-21 04:43:43
1624, 6, 5, 75,1624-06-05 20:51:30
1624, 6,21, 90,1624-06-21 14:04:57
1624, 7, 7,105,1624-07-07 07:50:36
1624, 7,23,120,1624-07-23 00:56:15
1624, 8, 7,135,1624-08-07 16:52:04
1624, 8,23,150,1624-08-23 06:33:10
1624, 9, 7,165,1624-09-07 17:45:05
1624, 9,23,180,1624-09-23 01:45:40
1624,10, 8,195,1624-10-08 06:42:54
1624,10,23,210,1624-10-23 08:23:21
1624,11, 7,225,1624-11-07 07:18:28
1624,11,22,240,1624-11-22 03:40:16
1624,12, 6,255,1624-12-06 22:19:12
1624,12,21,270,1624-12-21 15:43:20
1625, 1, 5,285,1625-01-05 08:53:53
1625, 1,20,300,1625-01-20 02:23:46
1625, 2, 3,315,1625-02-03 21:14:23
1625, 2,18,330,1625-02-18 17:52:19
1625, 3, 5,345,1625-03-05 17:07:50
1625, 3,20,  0,1625-03-20 19:11:48
1625, 4, 5, 15,1625-04-05 00:32:37
1625, 4,20, 30,1625-04-20 08:59:24
1625, 5, 5, 45,1625-05-05 20:31:08
1625, 5,21, 60,1625-05-21 10:35:10
1625, 6, 6, 75,1625-06-06 02:39:55
1625, 6,21, 90,1625-06-21 19:59:30
1625, 7, 7,105,1625-07-07 13:39:13
1625, 7,23,120,1625-07-23 06:54:07
1625, 8, 7,135,1625-08-07 22:41:43
1625, 8,23,150,1625-08-23 12:32:38
1625, 9, 7,165,1625-09-07 23:34:41
1625, 9,23,180,1625-09-23 07:43:47
1625,10, 8,195,1625-10-08 12:30:25
1625,10,23,210,1625-10-23 14:18:16
1625,11, 7,225,1625-11-07 13:02:51
1625,11,22,240,1625-11-22 09:31:53
1625,12, 7,255,1625-12-07 04:00:47
1625,12,21,270,1625-12-21 21:32:56
1626, 1, 5,285,1626-01-05 14:34:19
1626, 1,20,300,1626-01-20 08:13:26
1626, 2, 4,315,1626-02-04 02:55:47
1626, 2,18,330,1626-02-18 23:43:57
1626, 3, 5,345,1626-03-05 22:51:54
1626, 3,21,  0,1626-03-21 01:06:09
1626, 4, 5, 15,1626-04-05 06:19:52
1626, 4,20, 30,1626-04-20 14:55:39
1626, 5, 6, 45,1626-05-06 02:21:11
1626, 5,21, 60,1626-05-21 16:31:39
1626, 6, 6, 75,1626-06-06 08:32:31
1626, 6,22, 90,1626-06-22 01:54:30
1626, 7, 7,105,1626-07-07 19:33:49
1626, 7,23,120,1626-07-23 12:46:35
1626, 8, 8,135,1626-08-08 04:37:43
1626, 8,23,150,1626-08-23 18:23:23
1626, 9, 8,165,1626-09-08 05:32:04
1626, 9,23,180,1626-09-23 13:34:06
1626,10, 8,195,1626-10-08 18:28:46
1626,10,23,210,1626-10-23 20:08:15
1626,11, 7,225,1626-11-07 19:01:05
1626,11,22,240,1626-11-22 15:21:13
1626,12, 7,255,1626-12-07 09:58:17
1626,12,22,270,1626-12-22 03:21:35
1627, 1, 5,285,1627-01-05 20:31:09
1627, 1,20,300,1627-01-20 14:01:47
1627, 2, 4,315,1627-02-04 08:52:38
1627, 2,19,330,1627-02-19 05:32:40
1627, 3, 6,345,1627-03-06 04:49:28
1627, 3,21,  0,1627-03-21 06:54:52
1627, 4, 5, 15,1627-04-05 12:17:18
1627, 4,20, 30,1627-04-20 20:42:33
1627, 5, 6, 45,1627-05-06 08:16:19
1627, 5,21, 60,1627-05-21 22:15:07
1627, 6, 6, 75,1627-06-06 14:23:19
1627, 6,22, 90,1627-06-22 07:34:53
1627, 7, 8,105,1627-07-08 01:19:59
1627, 7,23,120,1627-07-23 18:25:51
1627, 8, 8,135,1627-08-08 10:20:28
1627, 8,24,150,1627-08-24 00:03:48
1627, 9, 8,165,1627-09-08 11:13:59
1627, 9,23,180,1627-09-23 19:17:46
1627,10, 9,195,1627-10-09 00:12:35
1627,10,24,210,1627-10-24 01:56:11
1627,11, 8,225,1627-11-08 00:48:10
1627,11,22,240,1627-11-22 21:12:46
1627,12, 7,255,1627-12-07 15:48:10
1627,12,22,270,1627-12-22 09:15:01
1628, 1, 6,285,1628-01-06 02:22:23
1628, 1,20,300,1628-01-20 19:55:19
1628, 2, 4,315,1628-02-04 14:43:23
1628, 2,19,330,1628-02-19 11:24:59
1628, 3, 5,345,1628-03-05 10:38:21
1628, 3,20,  0,1628-03-20 12:46:14
1628, 4, 4, 15,1628-04-04 18:04:22
1628, 4,20, 30,1628-04-20 02:34:21
1628, 5, 5, 45,1628-05-05 14:01:52
1628, 5,21, 60,1628-05-21 04:07:48
1628, 6, 5, 75,1628-06-05 20:07:16
1628, 6,21, 90,1628-06-21 13:27:50
1628, 7, 7,105,1628-07-07 07:03:08
1628, 7,23,120,1628-07-23 00:18:52
1628, 8, 7,135,1628-08-07 16:04:44
1628, 8,23,150,1628-08-23 05:57:22
1628, 9, 7,165,1628-09-07 17:00:52
1628, 9,23,180,1628-09-23 01:12:28
1628,10, 8,195,1628-10-08 06:02:24
1628,10,23,210,1628-10-23 07:52:02
1628,11, 7,225,1628-11-07 06:39:31
1628,11,22,240,1628-11-22 03:08:34
1628,12, 6,255,1628-12-06 21:38:40
1628,12,21,270,1628-12-21 15:09:01
1629, 1, 5,285,1629-01-05 08:09:53
1629, 1,20,300,1629-01-20 01:45:58
1629, 2, 3,315,1629-02-03 20:26:54
1629, 2,18,330,1629-02-18 17:11:43
1629, 3, 5,345,1629-03-05 16:18:28
1629, 3,20,  0,1629-03-20 18:29:48
1629, 4, 4, 15,1629-04-04 23:43:35
1629, 4,20, 30,1629-04-20 08:16:48
1629, 5, 5, 45,1629-05-05 19:43:53
1629, 5,21, 60,1629-05-21 09:51:21
1629, 6, 6, 75,1629-06-06 01:54:43
1629, 6,21, 90,1629-06-21 19:13:07
1629, 7, 7,105,1629-07-07 12:55:35
1629, 7,23,120,1629-07-23 06:05:08
1629, 8, 7,135,1629-08-07 22:00:11
1629, 8,23,150,1629-08-23 11:44:06
1629, 9, 7,165,1629-09-07 22:57:25
1629, 9,23,180,1629-09-23 06:59:22
1629,10, 8,195,1629-10-08 11:58:57
1629,10,23,210,1629-10-23 13:39:17
1629,11, 7,225,1629-11-07 12:36:26
1629,11,22,240,1629-11-22 08:56:48
1629,12, 7,255,1629-12-07 03:36:39
1629,12,21,270,1629-12-21 20:58:23
1630, 1, 5,285,1630-01-05 14:08:50
1630, 1,20,300,1630-01-20 07:35:55
1630, 2, 4,315,1630-02-04 02:26:05
1630, 2,18,330,1630-02-18 23:01:25
1630, 3, 5,345,1630-03-05 22:17:01
1630, 3,21,  0,1630-03-21 00:18:35
1630, 4, 5, 15,1630-04-05 05:40:46
1630, 4,20, 30,1630-04-20 14:04:46
1630, 5, 6, 45,1630-05-06 01:39:32
1630, 5,21, 60,1630-05-21 15:39:45
1630, 6, 6, 75,1630-06-06 07:48:43
1630, 6,22, 90,1630-06-22 01:02:54
1630, 7, 7,105,1630-07-07 18:46:52
1630, 7,23,120,1630-07-23 11:55:29
1630, 8, 8,135,1630-08-08 03:47:02
1630, 8,23,150,1630-08-23 17:33:06
1630, 9, 8,165,1630-09-08 04:39:22
1630, 9,23,180,1630-09-23 12:46:08
1630,10, 8,195,1630-10-08 17:37:24
1630,10,23,210,1630-10-23 19:24:44
1630,11, 7,225,1630-11-07 18:14:08
1630,11,22,240,1630-11-22 14:43:09
1630,12, 7,255,1630-12-07 09:16:30
1630,12,22,270,1630-12-22 02:47:51
1631, 1, 5,285,1631-01-05 19:52:48
1631, 1,20,300,1631-01-20 13:29:36
1631, 2, 4,315,1631-02-04 08:14:19
1631, 2,19,330,1631-02-19 04:58:49
1631, 3, 6,345,1631-03-06 04:07:53
1631, 3,21,  0,1631-03-21 06:17:54
1631, 4, 5, 15,1631-04-05 11:31:30
1631, 4,20, 30,1631-04-20 20:03:21
1631, 5, 6, 45,1631-05-06 07:27:19
1631, 5,21, 60,1631-05-21 21:35:19
1631, 6, 6, 75,1631-06-06 13:33:08
1631, 6,22, 90,1631-06-22 06:55:25
1631, 7, 8,105,1631-07-08 00:30:29
1631, 7,23,120,1631-07-23 17:46:16
1631, 8, 8,135,1631-08-08 09:32:27
1631, 8,23,150,1631-08-23 23:22:57
1631, 9, 8,165,1631-09-08 10:27:05
1631, 9,23,180,1631-09-23 18:35:16
1631,10, 8,195,1631-10-08 23:26:37
1631,10,24,210,1631-10-24 01:13:18
1631,11, 8,225,1631-11-08 00:03:56
1631,11,22,240,1631-11-22 20:31:44
1631,12, 7,255,1631-12-07 15:06:48
1631,12,22,270,1631-12-22 08:37:11
1632, 1, 6,285,1632-01-06 01:43:23
1632, 1,20,300,1632-01-20 19:19:12
1632, 2, 4,315,1632-02-04 14:04:23
1632, 2,19,330,1632-02-19 10:47:12
1632, 3, 5,345,1632-03-05 09:56:26
1632, 3,20,  0,1632-03-20 12:03:30
1632, 4, 4, 15,1632-04-04 17:18:02
1632, 4,20, 30,1632-04-20 01:44:58
1632, 5, 5, 45,1632-05-05 13:11:59
1632, 5,21, 60,1632-05-21 03:12:36
1632, 6, 5, 75,1632-06-05 19:16:26
1632, 6,21, 90,1632-06-21 12:29:34
1632, 7, 7,105,1632-07-07 06:13:50
1632, 7,22,120,1632-07-22 23:20:43
1632, 8, 7,135,1632-08-07 15:18:04
1632, 8,23,150,1632-08-23 05:01:23
1632, 9, 7,165,1632-09-07 16:16:22
1632, 9,23,180,1632-09-23 00:18:52
1632,10, 8,195,1632-10-08 05:19:18
1632,10,23,210,1632-10-23 07:00:38
1632,11, 7,225,1632-11-07 05:58:09
1632,11,22,240,1632-11-22 02:19:47
1632,12, 6,255,1632-12-06 21:00:12
1632,12,21,270,1632-12-21 14:23:30
1633, 1, 5,285,1633-01-05 07:35:08
1633, 1,20,300,1633-01-20 01:03:56
1633, 2, 3,315,1633-02-03 19:55:15
1633, 2,18,330,1633-02-18 16:31:45
1633, 3, 5,345,1633-03-05 15:47:29
1633, 3,20,  0,1633-03-20 17:49:12
1633, 4, 4, 15,1633-04-04 23:09:30
1633, 4,20, 30,1633-04-20 07:32:48
1633, 5, 5, 45,1633-05-05 19:03:25
1633, 5,21, 60,1633-05-21 09:03:05
1633, 6, 6, 75,1633-06-06 01:06:53
1633, 6,21, 90,1633-06-21 18:22:21
1633, 7, 7,105,1633-07-07 12:02:13
1633, 7,23,120,1633-07-23 05:14:44
1633, 8, 7,135,1633-08-07 21:04:13
1633, 8,23,150,1633-08-23 10:55:21
1633, 9, 7,165,1633-09-07 22:00:35
1633, 9,23,180,1633-09-23 06:11:46
1633,10, 8,195,1633-10-08 11:01:52
1633,10,23,210,1633-10-23 12:52:00
1633,11, 7,225,1633-11-07 11:39:07
1633,11,22,240,1633-11-22 08:09:24
1633,12, 7,255,1633-12-07 02:39:22
1633,12,21,270,1633-12-21 20:11:19
1634, 1, 5,285,1634-01-05 13:12:36
1634, 1,20,300,1634-01-20 06:50:27
1634, 2, 4,315,1634-02-04 01:32:08
1634, 2,18,330,1634-02-18 22:18:41
1634, 3, 5,345,1634-03-05 21:25:46
1634, 3,20,  0,1634-03-20 23:38:32
1634, 4, 5, 15,1634-04-05 04:51:02
1634, 4,20, 30,1634-04-20 13:25:24
1634, 5, 6, 45,1634-05-06 00:48:56
1634, 5,21, 60,1634-05-21 14:58:05
1634, 6, 6, 75,1634-06-06 06:56:04
1634, 6,22, 90,1634-06-22 00:17:16
1634, 7, 7,105,1634-07-07 17:53:24
1634, 7,23,120,1634-07-23 11:06:28
1634, 8, 8,135,1634-08-08 02:55:14
1634, 8,23,150,1634-08-23 16:42:57
1634, 9, 8,165,1634-09-08 03:51:04
1634, 9,23,180,1634-09-23 11:56:47
1634,10, 8,195,1634-10-08 16:52:25
1634,10,23,210,1634-10-23 18:36:23
1634,11, 7,225,1634-11-07 17:30:30
1634,11,22,240,1634-11-22 13:54:35
1634,12, 7,255,1634-12-07 08:32:00
1634,12,22,270,1634-12-22 01:57:49
1635, 1, 5,285,1635-01-05 19:06:05
1635, 1,20,300,1635-01-20 12:37:40
1635, 2, 4,315,1635-02-04 07:25:51
1635, 2,19,330,1635-02-19 04:05:46
1635, 3, 6,345,1635-03-06 03:19:15
1635, 3,21,  0,1635-03-21 05:24:19
1635, 4, 5, 15,1635-04-05 10:43:39
1635, 4,20, 30,1635-04-20 19:08:40
1635, 5, 6, 45,1635-05-06 06:39:58
1635, 5,21, 60,1635-05-21 20:38:18
1635, 6, 6, 75,1635-06-06 12:44:44
1635, 6,22, 90,1635-06-22 05:55:12
1635, 7, 7,105,1635-07-07 23:39:18
1635, 7,23,120,1635-07-23 16:43:29
1635, 8, 8,135,1635-08-08 08:38:06
1635, 8,23,150,1635-08-23 22:19:49
1635, 9, 8,165,1635-09-08 09:31:27
1635, 9,23,180,1635-09-23 17:34:32
1635,10, 8,195,1635-10-08 22:32:28
1635,10,24,210,1635-10-24 00:16:30
1635,11, 7,225,1635-11-07 23:12:39
1635,11,22,240,1635-11-22 19:38:06
1635,12, 7,255,1635-12-07 14:17:36
1635,12,22,270,1635-12-22 07:44:41
1636, 1, 6,285,1636-01-06 00:54:55
1636, 1,20,300,1636-01-20 18:26:35
1636, 2, 4,315,1636-02-04 13:15:48
1636, 2,19,330,1636-02-19 09:54:29
1636, 3, 5,345,1636-03-05 09:07:41
1636, 3,20,  0,1636-03-20 11:11:37
1636, 4, 4, 15,1636-04-04 16:29:17
1636, 4,20, 30,1636-04-20 00:55:26
1636, 5, 5, 45,1636-05-05 12:23:06
1636, 5,21, 60,1636-05-21 02:26:03
1636, 6, 5, 75,1636-06-05 18:26:18
1636, 6,21, 90,1636-06-21 11:44:54
1636, 7, 7,105,1636-07-07 05:20:59
1636, 7,22,120,1636-07-22 22:35:37
1636, 8, 7,135,1636-08-07 14:21:41
1636, 8,23,150,1636-08-23 04:13:53
1636, 9, 7,165,1636-09-07 15:17:03
1636, 9,22,180,1636-09-22 23:28:58
1636,10, 8,195,1636-10-08 04:18:38
1636,10,23,210,1636-10-23 06:09:35
1636,11, 7,225,1636-11-07 04:57:23
1636,11,22,240,1636-11-22 01:28:40
1636,12, 6,255,1636-12-06 19:59:38
1636,12,21,270,1636-12-21 13:32:27
1637, 1, 5,285,1637-01-05 06:34:06
1637, 1,20,300,1637-01-20 00:12:04
1637, 2, 3,315,1637-02-03 18:52:50
1637, 2,18,330,1637-02-18 15:38:13
1637, 3, 5,345,1637-03-05 14:43:23
1637, 3,20,  0,1637-03-20 16:54:07
1637, 4, 4, 15,1637-04-04 22:05:04
1637, 4,20, 30,1637-04-20 06:37:27
1637, 5, 5, 45,1637-05-05 18:01:24
1637, 5,21, 60,1637-05-21 08:08:59
1637, 6, 6, 75,1637-06-06 00:09:48
1637, 6,21, 90,1637-06-21 17:29:41
1637, 7, 7,105,1637-07-07 11:10:29
1637, 7,23,120,1637-07-23 04:22:14
1637, 8, 7,135,1637-08-07 20:16:16
1637, 8,23,150,1637-08-23 10:02:08
1637, 9, 7,165,1637-09-07 21:14:31
1637, 9,23,180,1637-09-23 05:17:33
1637,10, 8,195,1637-10-08 10:16:03
1637,10,23,210,1637-10-23 11:56:51
1637,11, 7,225,1637-11-07 10:53:07
1637,11,22,240,1637-11-22 07:14:01
1637,12, 7,255,1637-12-07 01:53:28
1637,12,21,270,1637-12-21 19:16:18
1638, 1, 5,285,1638-01-05 12:26:50
1638, 1,20,300,1638-01-20 05:55:26
1638, 2, 4,315,1638-02-04 00:45:38
1638, 2,18,330,1638-02-18 21:22:15
1638, 3, 5,345,1638-03-05 20:37:25
1638, 3,20,  0,1638-03-20 22:39:15
1638, 4, 5, 15,1638-04-05 04:00:16
1638, 4,20, 30,1638-04-20 12:23:18
1638, 5, 5, 45,1638-05-05 23:56:42
1638, 5,21, 60,1638-05-21 13:55:14
1638, 6, 6, 75,1638-06-06 06:03:46
1638, 6,21, 90,1638-06-21 23:16:28
1638, 7, 7,105,1638-07-07 17:01:48
1638, 7,23,120,1638-07-23 10:09:41
1638, 8, 8,135,1638-08-08 02:04:09
1638, 8,23,150,1638-08-23 15:49:56
1638, 9, 8,165,1638-09-08 02:59:29
1638, 9,23,180,1638-09-23 11:05:43
1638,10, 8,195,1638-10-08 15:59:31
1638,10,23,210,1638-10-23 17:45:20
1638,11, 7,225,1638-11-07 16:36:01
1638,11,22,240,1638-11-22 13:02:36
1638,12, 7,255,1638-12-07 07:36:29
1638,12,22,270,1638-12-22 01:05:02
1639, 1, 5,285,1639-01-05 18:10:34
1639, 1,20,300,1639-01-20 11:44:52
1639, 2, 4,315,1639-02-04 06:30:36
1639, 2,19,330,1639-02-19 03:13:07
1639, 3, 6,345,1639-03-06 02:23:44
1639, 3,21,  0,1639-03-21 04:32:01
1639, 4, 5, 15,1639-04-05 09:47:06
1639, 4,20, 30,1639-04-20 18:17:18
1639, 5, 6, 45,1639-05-06 05:42:09
1639, 5,21, 60,1639-05-21 19:48:35
1639, 6, 6, 75,1639-06-06 11:46:40
1639, 6,22, 90,1639-06-22 05:08:16
1639, 7, 7,105,1639-07-07 22:43:36
1639, 7,23,120,1639-07-23 16:00:28
1639, 8, 8,135,1639-08-08 07:47:21
1639, 8,23,150,1639-08-23 21:40:40
1639, 9, 8,165,1639-09-08 08:45:41
1639, 9,23,180,1639-09-23 16:57:24
1639,10, 8,195,1639-10-08 21:49:10
1639,10,23,210,1639-10-23 23:38:44
1639,11, 7,225,1639-11-07 22:28:28
1639,11,22,240,1639-11-22 18:57:38
1639,12, 7,255,1639-12-07 13:30:05
1639,12,22,270,1639-12-22 07:00:17
1640, 1, 6,285,1640-01-06 00:02:47
1640, 1,20,300,1640-01-20 17:37:43
1640, 2, 4,315,1640-02-04 12:19:05
1640, 2,19,330,1640-02-19 09:01:31
1640, 3, 5,345,1640-03-05 08:07:38
1640, 3,20,  0,1640-03-20 10:15:19
1640, 4, 4, 15,1640-04-04 15:27:41
1640, 4,19, 30,1640-04-19 23:56:23
1640, 5, 5, 45,1640-05-05 11:21:55
1640, 5,21, 60,1640-05-21 01:24:51
1640, 6, 5, 75,1640-06-05 17:27:34
1640, 6,21, 90,1640-06-21 10:42:57
1640, 7, 7,105,1640-07-07 04:26:38
1640, 7,22,120,1640-07-22 21:35:42
1640, 8, 7,135,1640-08-07 13:33:44
1640, 8,23,150,1640-08-23 03:19:21
1640, 9, 7,165,1640-09-07 14:36:29
1640, 9,22,180,1640-09-22 22:41:24
1640,10, 8,195,1640-10-08 03:44:41
1640,10,23,210,1640-10-23 05:28:02
1640,11, 7,225,1640-11-07 04:27:56
1640,11,22,240,1640-11-22 00:50:15
1640,12, 6,255,1640-12-06 19:31:30
1640,12,21,270,1640-12-21 12:53:39
1641, 1, 5,285,1641-01-05 06:04:02
1641, 1,19,300,1641-01-19 23:29:58
1641, 2, 3,315,1641-02-03 18:18:39
1641, 2,18,330,1641-02-18 14:51:34
1641, 3, 5,345,1641-03-05 14:04:39
1641, 3,20,  0,1641-03-20 16:03:11
1641, 4, 4, 15,1641-04-04 21:22:07
1641, 4,20, 30,1641-04-20 05:43:17
1641, 5, 5, 45,1641-05-05 17:14:32
1641, 5,21, 60,1641-05-21 07:13:07
1641, 6, 5, 75,1641-06-05 23:19:22
1641, 6,21, 90,1641-06-21 16:34:25
1641, 7, 7,105,1641-07-07 10:17:36
1641, 7,23,120,1641-07-23 03:29:52
1641, 8, 7,135,1641-08-07 19:22:47
1641, 8,23,150,1641-08-23 09:14:13
1641, 9, 7,165,1641-09-07 20:23:02
1641, 9,23,180,1641-09-23 04:35:25
1641,10, 8,195,1641-10-08 09:29:11
1641,10,23,210,1641-10-23 11:20:58
1641,11, 7,225,1641-11-07 10:11:25
1641,11,22,240,1641-11-22 06:42:53
1641,12, 7,255,1641-12-07 01:15:09
1641,12,21,270,1641-12-21 18:46:49
1642, 1, 5,285,1642-01-05 11:48:36
1642, 1,20,300,1642-01-20 05:24:06
1642, 2, 4,315,1642-02-04 00:04:23
1642, 2,18,330,1642-02-18 20:46:49
1642, 3, 5,345,1642-03-05 19:51:16
1642, 3,20,  0,1642-03-20 21:59:26
1642, 4, 5, 15,1642-04-05 03:09:15
1642, 4,20, 30,1642-04-20 11:40:14
1642, 5, 5, 45,1642-05-05 23:02:08
1642, 5,21, 60,1642-05-21 13:10:19
1642, 6, 6, 75,1642-06-06 05:08:07
1642, 6,21, 90,1642-06-21 22:31:06
1642, 7, 7,105,1642-07-07 16:08:00
1642, 7,23,120,1642-07-23 09:24:43
1642, 8, 8,135,1642-08-08 01:14:20
1642, 8,23,150,1642-08-23 15:06:09
1642, 9, 8,165,1642-09-08 02:14:53
1642, 9,23,180,1642-09-23 10:24:45
1642,10, 8,195,1642-10-08 15:21:00
1642,10,23,210,1642-10-23 17:09:06
1642,11, 7,225,1642-11-07 16:03:54
1642,11,22,240,1642-11-22 12:31:54
1642,12, 7,255,1642-12-07 07:09:36
1642,12,22,270,1642-12-22 00:38:37
1643, 1, 5,285,1643-01-05 17:46:07
1643, 1,20,300,1643-01-20 11:19:26
1643, 2, 4,315,1643-02-04 06:04:59
1643, 2,19,330,1643-02-19 02:44:42
1643, 3, 6,345,1643-03-06 01:53:41
1643, 3,21,  0,1643-03-21 03:56:56
1643, 4, 5, 15,1643-04-05 09:10:46
1643, 4,20, 30,1643-04-20 17:33:40
1643, 5, 6, 45,1643-05-06 05:00:09
1643, 5,21, 60,1643-05-21 18:57:24
1643, 6, 6, 75,1643-06-06 11:01:23
1643, 6,22, 90,1643-06-22 04:12:25
1643, 7, 7,105,1643-07-07 21:57:11
1643, 7,23,120,1643-07-23 15:03:27
1643, 8, 8,135,1643-08-08 07:01:17
1643, 8,23,150,1643-08-23 20:45:29
1643, 9, 8,165,1643-09-08 08:01:13
1643, 9,23,180,1643-09-23 16:06:08
1643,10, 8,195,1643-10-08 21:07:56
1643,10,23,210,1643-10-23 22:52:53
1643,11, 7,225,1643-11-07 21:52:26
1643,11,22,240,1643-11-22 18:18:10
1643,12, 7,255,1643-12-07 13:00:39
1643,12,22,270,1643-12-22 06:27:34
1644, 1, 5,285,1644-01-05 23:40:08
1644, 1,20,300,1644-01-20 17:10:55
1644, 2, 4,315,1644-02-04 12:01:26
1644, 2,19,330,1644-02-19 08:37:54
1644, 3, 5,345,1644-03-05 07:50:54
1644, 3,20,  0,1644-03-20 09:51:00
1644, 4, 4, 15,1644-04-04 15:07:07
1644, 4,19, 30,1644-04-19 23:28:10
1644, 5, 5, 45,1644-05-05 10:54:00
1644, 5,21, 60,1644-05-21 00:51:56
1644, 6, 5, 75,1644-06-05 16:51:24
1644, 6,21, 90,1644-06-21 10:06:39
1644, 7, 7,105,1644-07-07 03:43:49
1644, 7,22,120,1644-07-22 20:57:56
1644, 8, 7,135,1644-08-07 12:47:06
1644, 8,23,150,1644-08-23 02:41:29
1644, 9, 7,165,1644-09-07 13:48:41
1644, 9,22,180,1644-09-22 22:04:02
1644,10, 8,195,1644-10-08 02:57:10
1644,10,23,210,1644-10-23 04:51:09
1644,11, 7,225,1644-11-07 03:41:08
1644,11,22,240,1644-11-22 00:14:23
1644,12, 6,255,1644-12-06 18:46:19
1644,12,21,270,1644-12-21 12:20:12
1645, 1, 5,285,1645-01-05 05:22:06
1645, 1,19,300,1645-01-19 23:00:25
1645, 2, 3,315,1645-02-03 17:40:55
1645, 2,18,330,1645-02-18 14:26:06
1645, 3, 5,345,1645-03-05 13:30:17
1645, 3,20,  0,1645-03-20 15:40:01
1645, 4, 4, 15,1645-04-04 20:48:43
1645, 4,20, 30,1645-04-20 05:19:20
1645, 5, 5, 45,1645-05-05 16:39:37
1645, 5,21, 60,1645-05-21 06:45:19
1645, 6, 5, 75,1645-06-05 22:41:58
1645, 6,21, 90,1645-06-21 16:01:02
1645, 7, 7,105,1645-07-07 09:38:31
1645, 7,23,120,1645-07-23 02:51:22
1645, 8, 7,135,1645-08-07 18:44:06
1645, 8,23,150,1645-08-23 08:33:14
1645, 9, 7,165,1645-09-07 19:46:38
1645, 9,23,180,1645-09-23 03:54:31
1645,10, 8,195,1645-10-08 08:55:25
1645,10,23,210,1645-10-23 10:41:08
1645,11, 7,225,1645-11-07 09:39:30
1645,11,22,240,1645-11-22 06:04:10
1645,12, 7,255,1645-12-07 00:44:23
1645,12,21,270,1645-12-21 18:09:26
1646, 1, 5,285,1646-01-05 11:19:10
1646, 1,20,300,1646-01-20 04:48:44
1646, 2, 3,315,1646-02-03 23:37:08
1646, 2,18,330,1646-02-18 20:14:00
1646, 3, 5,345,1646-03-05 19:26:58
1646, 3,20,  0,1646-03-20 21:28:35
1646, 4, 5, 15,1646-04-05 02:47:16
1646, 4,20, 30,1646-04-20 11:09:23
1646, 5, 5, 45,1646-05-05 22:40:15
1646, 5,21, 60,1646-05-21 12:36:41
1646, 6, 6, 75,1646-06-06 04:42:49
1646, 6,21, 90,1646-06-21 21:52:44
1646, 7, 7,105,1646-07-07 15:36:43
1646, 7,23,120,1646-07-23 08:41:58
1646, 8, 8,135,1646-08-08 00:36:59
1646, 8,23,150,1646-08-23 14:21:15
1646, 9, 8,165,1646-09-08 01:33:33
1646, 9,23,180,1646-09-23 09:40:04
1646,10, 8,195,1646-10-08 14:38:25
1646,10,23,210,1646-10-23 16:25:51
1646,11, 7,225,1646-11-07 15:21:54
1646,11,22,240,1646-11-22 11:50:06
1646,12, 7,255,1646-12-07 06:28:40
1646,12,21,270,1646-12-21 23:57:42
1647, 1, 5,285,1647-01-05 17:06:15
1647, 1,20,300,1647-01-20 10:39:16
1647, 2, 4,315,1647-02-04 05:26:27
1647, 2,19,330,1647-02-19 02:06:11
1647, 3, 6,345,1647-03-06 01:17:13
1647, 3,21,  0,1647-03-21 03:22:10
1647, 4, 5, 15,1647-04-05 08:37:23
1647, 4,20, 30,1647-04-20 17:04:20
1647, 5, 6, 45,1647-05-06 04:29:13
1647, 5,21, 60,1647-05-21 18:32:38
1647, 6, 6, 75,1647-06-06 10:30:17
1647, 6,22, 90,1647-06-22 03:49:09
1647, 7, 7,105,1647-07-07 21:23:23
1647, 7,23,120,1647-07-23 14:38:22
1647, 8, 8,135,1647-08-08 06:23:55
1647, 8,23,150,1647-08-23 20:16:45
1647, 9, 8,165,1647-09-08 07:20:52
1647, 9,23,180,1647-09-23 15:33:59
1647,10, 8,195,1647-10-08 20:25:57
1647,10,23,210,1647-10-23 22:18:47
1647,11, 7,225,1647-11-07 21:09:57
1647,11,22,240,1647-11-22 17:43:21
1647,12, 7,255,1647-12-07 12:17:40
1647,12,22,270,1647-12-22 05:51:51
1648, 1, 5,285,1648-01-05 22:55:27
1648, 1,20,300,1648-01-20 16:33:03
1648, 2, 4,315,1648-02-04 11:13:56
1648, 2,19,330,1648-02-19 07:57:16
1648, 3, 5,345,1648-03-05 07:01:15
1648, 3,20,  0,1648-03-20 09:08:37
1648, 4, 4, 15,1648-04-04 14:17:44
1648, 4,19, 30,1648-04-19 22:45:58
1648, 5, 5, 45,1648-05-05 10:08:07
1648, 5,21, 60,1648-05-21 00:11:18
1648, 6, 5, 75,1648-06-05 16:11:03
1648, 6,21, 90,1648-06-21 09:27:08
